device_id,dma,device_type,hour,content_type,ad_load,disk_utilization,is_injected_anomaly
2980,TX,C,8,sports,0.2164961627064219,48.25984650825688,False
2981,NY,C,6,movie,0.07814925469571077,40.32597018782843,False
2982,FL,B,15,movie,0.7495071381000086,77.98028552400035,False
2983,FL,B,15,sports,0.608125974631964,72.32503898527855,False
2984,TX,C,7,movie,0.3944427387313236,54.177709549252945,False
2985,TX,A,20,sports,0.6927262037835346,81.70904815134138,False
2986,TX,C,13,movie,0.9113806886912028,82.05522754764812,False
2987,FL,A,3,news,0.034182442766647725,34.96729771066591,False
2988,FL,A,7,sports,0.6276794376753354,63.50717750701342,False
2989,LA,A,20,news,0.2181672970155598,62.7266918806224,False
2990,LA,A,2,movie,0.47413775994138385,51.365510397655356,False
2991,TX,A,0,movie,0.4239811288833696,46.959245155334784,False
2992,NY,C,15,sports,0.38997966783452975,63.59918671338119,False
2993,FL,A,10,movie,0.19035610024746197,49.61424400989848,False
2994,FL,C,6,sports,0.8026499364449822,69.3059974577993,False
2995,TX,B,11,news,0.37952058492770024,58.38082339710802,False
2996,LA,C,4,sports,0.8871962609364799,70.28785043745918,False
2997,LA,B,8,movie,0.35466827294649084,53.786730917859636,False
2998,LA,A,5,movie,0.8397133446791534,69.58853378716614,False
2999,TX,A,14,news,0.5444663315246878,68.57865326098751,False
3000,FL,B,16,movie,0.38562523485979217,64.6250093943917,False
3001,TX,C,21,movie,0.704032214597996,83.36128858391984,False
3002,FL,A,1,sports,0.7866546246034223,62.66618498413689,False
3003,FL,B,7,sports,0.4826907902744818,57.70763161097927,False
3004,TX,C,6,sports,0.4254204283835368,54.21681713534147,False
3005,LA,C,13,news,0.5774189703723221,68.69675881489289,False
3006,TX,B,12,news,0.5851633785057182,67.80653514022873,False
3007,LA,A,21,sports,0.4254792158546874,72.2191686341875,False
3008,TX,A,22,news,0.7576628784426377,86.70651513770551,False
3009,FL,B,18,sports,0.3997214477538079,67.58885791015231,False
3010,LA,B,4,movie,0.45299834288249274,52.919933715299706,False
3011,TX,A,0,movie,0.6053182242795124,54.212728971180496,False
3012,NY,A,21,movie,0.9868489019306647,94.67395607722659,False
3013,TX,B,22,sports,0.260686111014103,66.82744444056412,False
3014,LA,C,6,movie,0.23195279991152484,46.478111996460996,False
3015,LA,A,1,news,0.1768872665129827,38.27549066051931,False
3016,TX,B,16,movie,0.6894442143081335,76.77776857232534,False
3017,NY,A,14,movie,0.4490946374184077,64.7637854967363,False
3018,TX,A,21,news,0.38860634007427475,70.74425360297099,False
3019,TX,B,13,sports,0.20409037414886866,53.763614965954744,False
3020,LA,A,18,movie,0.8911383774033383,87.24553509613352,False
3021,NY,A,18,news,0.4431730352223858,69.32692140889543,False
3022,LA,C,0,movie,0.607693311486329,54.30773245945316,False
3023,NY,A,3,movie,0.11252957829252841,38.101183131701134,False
3024,LA,A,18,sports,0.10797221668490109,55.91888866739604,False
3025,TX,C,4,movie,0.06735454166399579,37.494181666559825,False
3026,NY,B,4,sports,0.36734608083829356,49.49384323353174,False
3027,TX,A,18,sports,0.4728866021919116,70.51546408767646,False
3028,NY,B,4,sports,0.24457814944923684,44.58312597796947,False
3029,FL,B,3,movie,0.3496775058773096,47.587100235092386,False
3030,TX,A,0,sports,0.006260034023769734,30.25040136095079,False
3031,LA,B,11,movie,0.3510884652613948,57.24353861045579,False
3032,TX,B,15,sports,0.11917133483084752,52.7668533932339,False
3033,NY,A,17,news,0.12838447837388955,55.53537913495558,False
3034,NY,C,21,sports,0.004506097560003308,55.38024390240014,False
3035,FL,B,15,news,0.6963805660651069,75.85522264260428,False
3036,FL,C,18,news,0.931283774049384,88.85135096197536,False
3037,NY,A,5,movie,0.6215455608521572,60.861822434086285,False
3038,LA,A,8,movie,0.09620205192790965,43.44808207711639,False
3039,NY,C,7,movie,0.9896494493925041,77.98597797570017,False
3040,LA,C,1,news,0.9755851708765133,70.22340683506053,False
3041,LA,A,23,sports,0.46823453565748874,76.32938142629955,False
3042,LA,C,5,sports,0.10786921840629593,40.314768736251835,False
3043,TX,A,10,movie,0.7207393096472045,70.82957238588818,False
3044,NY,B,8,news,0.9614682044834372,78.05872817933749,False
3045,FL,A,1,movie,0.7786996041386927,62.3479841655477,False
3046,TX,B,21,news,0.624202854570981,80.16811418283925,False
3047,FL,C,5,news,0.6108319023710771,60.43327609484308,False
3048,NY,C,2,movie,0.9779181142056288,71.51672456822516,False
3049,TX,C,8,movie,0.07311933681976945,42.52477347279078,False
3050,FL,A,3,sports,0.14955601959062614,39.582240783625046,False
3051,NY,C,23,news,0.8308114447396812,90.83245778958724,False
3052,FL,B,4,sports,0.145113080319759,40.604523212790355,False
3053,LA,B,7,movie,0.3832964869290296,53.73185947716118,False
3054,FL,C,6,sports,0.28149925605475035,48.45997024219002,False
3055,LA,B,0,movie,0.24344471644039323,39.73778865761573,False
3056,FL,B,0,movie,0.025721951108426677,31.028878044337066,False
3057,NY,B,12,sports,0.5662512635348111,67.05005054139244,False
3058,LA,B,5,news,0.4012395208334609,52.04958083333844,False
3059,LA,C,2,sports,0.5515902126370112,54.46360850548045,False
3060,NY,B,6,news,0.30450820649750365,49.38032825990015,False
3061,LA,B,6,news,0.9414608550542626,74.85843420217051,False
3062,LA,A,10,news,0.5913471922415274,65.6538876896611,False
3063,NY,B,23,movie,0.9612070465322669,96.04828186129066,False
3064,TX,C,7,news,0.35000595425865866,52.40023817034634,False
3065,TX,B,16,news,0.0022895373463220903,49.29158149385289,False
3066,FL,A,18,sports,0.7812655649624406,82.85062259849762,False
3067,TX,B,1,movie,0.8273788545606422,64.29515418242569,False
3068,NY,C,12,sports,0.058703397200336016,46.74813588801344,False
3069,NY,A,10,news,0.625369228462319,67.01476913849277,False
3070,LA,A,12,sports,0.6610178670401202,70.84071468160481,False
3071,LA,B,4,sports,0.1457338670475653,40.62935468190261,False
3072,NY,B,11,news,0.5525245528525812,65.30098211410325,False
3073,FL,A,2,movie,0.24319888067994366,42.127955227197745,False
3074,TX,C,22,sports,0.016451703204516166,57.05806812818064,False
3075,TX,C,14,news,0.8669110903761178,81.4764436150447,False
3076,NY,B,0,movie,0.4916951712264641,49.667806849058564,False
3077,FL,B,12,news,0.7816991009107112,75.66796403642844,False
3078,NY,A,22,sports,0.7228930322291087,85.31572128916434,False
3079,LA,C,17,sports,0.993705261014529,90.14821044058115,False
3080,LA,C,6,movie,0.4379534039011932,54.718136156047734,False
3081,FL,B,21,sports,0.4275506067571776,72.3020242702871,False
3082,LA,B,4,sports,0.2817555670511702,46.070222682046804,False
3083,NY,C,5,sports,0.6251472134032147,61.00588853612859,False
3084,LA,C,3,movie,0.4861125005552842,53.044500022211366,False
3085,LA,A,22,news,0.7287611221416688,85.55044488566675,False
3086,NY,C,17,movie,0.35651169844142727,64.66046793765709,False
3087,NY,C,12,news,0.1308447416093259,49.63378966437303,False
3088,NY,C,16,sports,0.8624354521194542,83.69741808477818,False
3089,LA,B,6,sports,0.8280469419646846,70.32187767858738,False
3090,LA,B,1,sports,0.3510001871157442,45.24000748462977,False
3091,LA,A,20,sports,0.6903517175119992,81.61406870047998,False
3092,TX,B,23,news,0.4924029062756118,77.29611625102447,False
3093,NY,A,0,sports,0.7609720971311001,60.43888388524401,False
3094,FL,B,1,sports,0.3901323686645124,46.80529474658049,False
3095,FL,A,13,news,0.5356392353912296,67.02556941564919,False
3096,NY,B,1,news,0.05781610406474724,33.512644162589886,False
3097,LA,B,17,movie,0.17490998158808135,57.39639926352325,False
3098,NY,A,22,news,0.781765607775103,87.67062431100412,False
3099,LA,C,6,news,0.38156548217287745,52.4626192869151,False
3100,LA,B,7,news,0.035105424229590176,39.80421696918361,False
3101,NY,C,20,sports,0.16763628571194666,60.705451428477865,False
3102,NY,A,8,news,0.4115980320856145,56.063921283424584,False
3103,LA,C,5,news,0.7179131070167719,64.71652428067088,False
3104,TX,A,2,sports,0.36348504180723096,46.939401672289236,False
3105,LA,B,20,movie,0.745185754378869,83.80743017515476,False
3106,FL,B,22,news,0.8580605872950834,90.72242349180334,False
3107,LA,B,1,movie,0.3411366142057126,44.84546456822851,False
3108,FL,B,19,sports,0.8003755708544253,84.81502283417701,False
3109,NY,C,3,movie,0.12688066593018954,38.67522663720759,False
3110,TX,A,3,news,0.41528352507165955,50.211341002866384,False
3111,FL,C,9,movie,0.09756239628159258,44.7024958512637,False
3112,NY,A,10,news,0.052527988794775715,44.10111955179103,False
3113,FL,A,20,news,0.0645273774854469,56.58109509941788,False
3114,LA,A,16,sports,0.10475202708163645,53.39008108326546,False
3115,LA,C,3,movie,0.8357259234163987,67.02903693665596,False
3116,TX,A,14,sports,0.54367712363369,68.54708494534759,False
3117,TX,B,21,sports,0.9473881877770107,93.09552751108043,False
3118,NY,B,15,news,0.5380003013125135,69.52001205250053,False
3119,FL,C,5,movie,0.6287113323103868,61.14845329241547,False
3120,TX,B,3,movie,0.18448396114049304,40.979358445619724,False
3121,FL,C,10,movie,0.5405810206337084,63.62324082534833,False
3122,LA,C,11,news,0.3853025488033268,58.612101952133074,False
3123,TX,C,8,movie,0.9314353421403702,76.8574136856148,False
3124,LA,C,2,news,0.933921215781792,69.75684863127168,False
3125,FL,A,2,news,0.198498612502241,40.339944500089636,False
3126,FL,B,12,sports,0.6201308639383659,69.20523455753464,False
3127,FL,B,22,movie,0.638175802970978,81.92703211883912,False
3128,TX,A,14,sports,0.5625350794580178,69.30140317832071,False
3129,FL,A,10,sports,0.12432970799514931,46.97318831980597,False
3130,LA,A,22,news,0.6540153188408618,82.56061275363447,False
3131,LA,C,16,news,0.7990852849242002,81.163411396968,False
3132,FL,B,17,sports,0.3452260338531301,64.2090413541252,False
3133,NY,A,13,news,0.5145517019441572,66.18206807776629,False
3134,TX,C,18,sports,0.1163279463492779,56.25311785397111,False
3135,NY,C,12,news,0.9306887114870277,81.6275484594811,False
3136,TX,C,14,movie,0.10953785317232001,51.1815141268928,False
3137,LA,C,14,movie,0.20837710666824705,55.135084266729876,False
3138,LA,C,18,sports,0.29847847580003495,63.539139032001394,False
3139,LA,A,21,news,0.8257902391820219,88.23160956728088,False
3140,LA,C,7,news,0.7006559205023549,66.4262368200942,False
3141,LA,B,16,sports,0.00701443800310253,49.4805775201241,False
3142,LA,B,0,sports,0.18356154715941053,37.34246188637642,False
3143,TX,B,12,sports,0.7501511791919018,74.40604716767606,False
3144,FL,B,21,movie,0.40383449100081237,71.3533796400325,False
3145,TX,B,15,news,0.026213532467259992,49.0485412986904,False
3146,TX,C,6,sports,0.9639168783200247,75.75667513280099,False
3147,FL,A,14,movie,0.15123291294056207,52.84931651762248,False
3148,FL,A,8,sports,0.5104666400468276,60.01866560187311,False
3149,NY,A,10,movie,0.24831609764484341,51.93264390579374,False
3150,TX,C,5,news,0.7374693202253596,65.49877280901438,False
3151,NY,B,14,sports,0.7767260990472881,77.86904396189152,False
3152,NY,B,4,news,0.3972204035248931,50.68881614099572,False
3153,FL,B,10,movie,0.6584496214590319,68.33798485836127,False
3154,NY,B,22,news,0.9090735845464855,92.76294338185942,False
3155,FL,B,18,movie,0.8148091184926063,84.19236473970425,False
3156,FL,A,9,movie,0.4148977176449147,57.395908705796586,False
3157,FL,A,23,sports,0.4414760538966379,75.25904215586552,False
3158,TX,C,0,movie,0.8868782740270206,65.47513096108082,False
3159,FL,B,23,news,0.03437280042634294,58.97491201705371,False
3160,NY,A,8,movie,0.022811572313826356,40.51246289255305,False
3161,FL,B,19,news,0.2057953415650221,61.03181366260088,False
3162,NY,B,22,news,0.8276216446853436,89.50486578741373,False
3163,LA,A,14,news,0.15321318761720082,52.92852750468803,False
3164,NY,A,14,movie,0.28527928494835264,58.2111713979341,False
3165,LA,C,17,sports,0.6290686901401757,75.56274760560703,False
3166,TX,A,5,movie,0.18424281006138077,43.36971240245523,False
3167,LA,A,4,sports,0.30311634124357345,46.924653649742936,False
3168,FL,B,8,movie,0.4669127271231922,58.27650908492769,False
3169,TX,B,11,sports,0.22810928376793815,52.32437135071753,False
3170,TX,C,17,sports,0.9924136839779331,90.09654735911732,False
3171,FL,C,6,sports,0.16344601732126784,43.73784069285072,False
3172,LA,A,13,news,0.8499371049202531,79.59748419681011,False
3173,LA,B,0,sports,0.47009983149871915,48.80399325994877,False
3174,FL,A,0,news,0.12912367972018846,35.16494718880754,False
3175,TX,B,23,movie,0.1184861571625806,102.33944628650322,True
3176,TX,A,20,sports,0.5002960560508554,74.01184224203422,False
3177,LA,A,20,news,0.3535201714692102,68.14080685876841,False
3178,NY,C,7,movie,0.23460229911299368,47.784091964519746,False
3179,NY,A,12,news,0.9589391371657489,82.75756548662994,False
3180,NY,B,16,movie,0.4633797406331909,67.73518962532764,False
3181,NY,A,6,news,0.9288109813723276,74.35243925489311,False
3182,TX,C,17,sports,0.16399972606481883,56.95998904259275,False
3183,NY,C,16,news,0.18346606723001224,56.53864268920049,False
3184,TX,B,9,news,0.5960276909424516,64.64110763769806,False
3185,FL,C,10,sports,0.2698756426168226,52.79502570467291,False
3186,FL,B,7,movie,0.18493785561126042,45.79751422445042,False
3187,LA,A,19,sports,0.09468538541331106,56.58741541653244,False
3188,NY,A,23,sports,0.07627067030716383,60.650826812286546,False
3189,FL,A,23,sports,0.7531683854134263,87.72673541653705,False
3190,NY,A,18,movie,0.28216314636981654,62.88652585479265,False
3191,TX,A,8,news,0.9784191533076348,78.7367661323054,False
3192,TX,A,18,movie,0.1831211274791248,58.92484509916498,False
3193,NY,B,5,news,0.3544466500238479,50.17786600095391,False
3194,TX,A,21,sports,0.37490861948233345,70.19634477929334,False
3195,NY,B,6,news,0.5001527927368299,57.2061117094732,False
3196,NY,B,9,sports,0.8706358689794534,75.62543475917813,False
3197,FL,C,2,news,0.8347702099641873,65.79080839856749,False
3198,FL,B,1,sports,0.009956330863795326,31.598253234551812,False
3199,LA,C,9,movie,0.40925506695826264,57.170202678330504,False
3200,FL,B,13,news,0.827936731040582,78.71746924162328,False
3201,FL,A,0,sports,0.0001978078267101946,30.00791231306841,False
3202,FL,B,20,movie,0.5336395722182439,75.34558288872975,False
3203,NY,B,2,news,0.2594756213332019,42.779024853328075,False
3204,LA,B,23,sports,0.4127685492421006,74.11074196968401,False
3205,TX,B,6,news,0.42030469987880803,54.012187995152324,False
3206,FL,B,9,sports,0.3917544407175144,56.470177628700576,False
3207,FL,A,3,movie,0.891950122211263,69.27800488845052,False
3208,LA,A,19,news,0.5364636089695346,74.25854435878138,False
3209,NY,C,17,movie,0.9037467238279847,86.54986895311939,False
3210,FL,C,1,movie,0.726742407321351,60.269696292854036,False
3211,LA,A,2,movie,0.35112007097400566,46.44480283896023,False
3212,LA,C,14,news,0.4935636815489549,106.54254726195819,True
3213,FL,C,20,sports,0.3898585382052917,69.59434152821167,False
3214,TX,A,2,news,0.8285742782003216,65.54297112801285,False
3215,LA,C,5,news,0.1875978119709637,43.50391247883855,False
3216,NY,B,13,sports,0.9364122822615515,83.05649129046206,False
3217,LA,C,2,movie,0.5804244942519161,55.61697977007664,False
3218,FL,B,7,movie,0.611757953968084,62.87031815872336,False
3219,LA,B,0,news,0.5168014002519713,50.67205601007885,False
3220,TX,A,11,movie,0.5544964770449176,65.37985908179671,False
3221,LA,A,17,movie,0.6676754164228271,77.10701665691309,False
3222,FL,B,9,sports,0.6550352551008597,67.00141020403439,False
3223,FL,C,6,news,0.21414708886996425,45.76588355479858,False
3224,TX,C,10,movie,0.582440160873074,65.29760643492295,False
3225,FL,C,12,news,0.3546264406884425,58.5850576275377,False
3226,TX,B,3,movie,0.6370303058028788,59.08121223211515,False
3227,LA,B,2,news,0.5478345802679188,54.31338321071675,False
3228,TX,B,4,sports,0.17967993371249258,41.9871973484997,False
3229,FL,C,23,news,0.734733917539036,86.98935670156143,False
3230,FL,A,17,news,0.45701344747949024,68.68053789917961,False
3231,NY,A,3,movie,0.551441552286137,55.65766209144548,False
3232,TX,C,7,sports,0.672642864924813,65.30571459699252,False
3233,NY,B,9,sports,0.652871773917137,66.91487095668548,False
3234,TX,B,4,sports,0.7489288200900446,64.75715280360178,False
3235,TX,C,20,news,0.20675172864311742,62.2700691457247,False
3236,LA,C,22,movie,0.11039123373735693,60.81564934949428,False
3237,FL,A,5,news,0.6691795746743444,62.76718298697378,False
3238,FL,B,0,movie,0.23598494666568215,39.43939786662729,False
3239,NY,B,6,movie,0.11460486854982666,41.78419474199307,False
3240,NY,C,13,news,0.131237492809408,50.84949971237632,False
3241,NY,C,19,news,0.31280012389951406,65.31200495598056,False
3242,FL,B,8,sports,0.9917870480492451,79.27148192196981,False
3243,TX,C,6,movie,0.157260326687085,43.4904130674834,False
3244,TX,B,5,movie,0.2985365622984678,47.94146249193871,False
3245,FL,C,0,movie,0.9207341518821429,66.82936607528572,False
3246,FL,B,0,movie,0.9633080631408026,68.53232252563211,False
3247,NY,B,10,news,0.22884336115151804,51.153734446060724,False
3248,NY,B,14,sports,0.8804526970506575,82.0181078820263,False
3249,LA,C,0,movie,0.13891794452301365,35.55671778092054,False
3250,LA,B,4,news,0.7615364113005156,65.26145645202062,False
3251,TX,A,21,movie,0.013008160647371536,55.72032642589487,False
3252,NY,A,23,movie,0.40661962924096007,73.8647851696384,False
3253,LA,B,15,sports,0.24733520671738818,57.893408268695524,False
3254,NY,C,12,news,0.7040080141591227,72.56032056636491,False
3255,NY,B,13,news,0.01605613135518469,46.24224525420739,False
3256,NY,B,8,news,0.464901706051533,58.19606824206132,False
3257,NY,C,4,sports,0.6967290247449353,62.669160989797405,False
3258,TX,B,9,sports,0.04670487325018291,42.66819493000732,False
3259,LA,C,16,news,0.8974001821299723,85.0960072851989,False
3260,LA,B,15,sports,0.3611974073964489,62.44789629585796,False
3261,LA,C,16,sports,0.16526583224224256,55.810633289689704,False
3262,TX,C,14,sports,0.22546449603046081,55.81857984121843,False
3263,FL,B,1,movie,0.3389059287804632,44.75623715121853,False
3264,TX,A,15,sports,0.19837510182229212,55.93500407289169,False
3265,TX,B,21,news,0.5105787539152029,75.62315015660812,False
